"";"annee";"Code_station";"ope_id";"ipr";"type_metrique";"valeur_metrique";"classe_metrique"
"4211";2000;NA;35052;16,5995881029929;"dit";0,110385252928132;"Excellent"
"4212";2000;NA;35052;16,5995881029929;"dio";0,19974889008596;"Excellent"
"4213";2000;NA;35052;16,5995881029929;"dii";0,0827881736735922;"Excellent"
"4214";2000;NA;35052;16,5995881029929;"dti";1,19203594453336;"Bon"
"4215";1990;NA;35485;19,0846419534137;"ner";3,09939885632025;"Médiocre"
"4216";1990;NA;35485;19,0846419534137;"nel";1,84688368717547;"Bon"
"4217";1990;NA;35485;19,0846419534137;"nte";0,478987352233865;"Excellent"
"4218";1990;NA;35485;19,0846419534137;"dit";3,86661192181158;"Mauvais"
"4219";1990;NA;35485;19,0846419534137;"dio";6,68643829462501;"Très mauvais"
"4220";1990;NA;35485;19,0846419534137;"dii";0,0652439241474552;"Excellent"
"4221";1990;NA;35485;19,0846419534137;"dti";3,04107791710002;"Médiocre"
"4222";1998;NA;35054;24,6752292507804;"ner";6,14768844660937;"Très mauvais"
"4223";1998;NA;35054;24,6752292507804;"nel";7,02129880587909;"Très mauvais"
"4224";1998;NA;35054;24,6752292507804;"nte";6,95365633572365;"Très mauvais"
"4225";1998;NA;35054;24,6752292507804;"dit";0,140812290813234;"Excellent"
"4226";1998;NA;35054;24,6752292507804;"dio";0,243881087639829;"Excellent"
"4227";1998;NA;35054;24,6752292507804;"dii";0,00898814551072026;"Excellent"
"4228";1998;NA;35054;24,6752292507804;"dti";4,15890413860453;"Mauvais"
"4229";2007;NA;34407;10,443501830737;"ner";0,475835438816305;"Excellent"
"4230";2007;NA;34407;10,443501830737;"nel";0,532665290511655;"Excellent"
"4231";2007;NA;34407;10,443501830737;"nte";0,0059469664650526;"Excellent"
"4232";2007;NA;34407;10,443501830737;"dit";3,80334350510093;"Mauvais"
"4233";2007;NA;34407;10,443501830737;"dio";1,89954258035578;"Bon"
"4234";2007;NA;34407;10,443501830737;"dii";3,281558945811;"Médiocre"
"4235";2007;NA;34407;10,443501830737;"dti";0,444609103676265;"Excellent"
"4236";1999;NA;33640;11,2414358180868;"ner";2,67187123482149;"Médiocre"
"4237";1999;NA;33640;11,2414358180868;"nel";3,16308102988173;"Médiocre"
"4238";1999;NA;33640;11,2414358180868;"nte";1,70641006447558;"Bon"
"4239";1999;NA;33640;11,2414358180868;"dit";0,759591858521182;"Excellent"
"4240";1999;NA;33640;11,2414358180868;"dio";1,34481247926756;"Bon"
"4241";1999;NA;33640;11,2414358180868;"dii";0,504829384266143;"Excellent"
"4242";1999;NA;33640;11,2414358180868;"dti";1,09083976685313;"Bon"
"4243";2004;NA;35573;13,5504836455246;"ner";1,6734969261913;"Bon"
"4244";2004;NA;35573;13,5504836455246;"nel";1,48049751629579;"Bon"
"4245";2004;NA;35573;13,5504836455246;"nte";4,17030960022067;"Mauvais"
"4246";2004;NA;35573;13,5504836455246;"dit";1,07284023523133;"Bon"
"4247";2004;NA;35573;13,5504836455246;"dio";3,25611506384508;"Médiocre"
"4248";2004;NA;35573;13,5504836455246;"dii";0,373483367314314;"Excellent"
"4249";2004;NA;35573;13,5504836455246;"dti";1,52374093642617;"Bon"
"4250";2005;NA;34435;12,9602814902565;"ner";2,36051422625639;"Médiocre"
"4251";2005;NA;34435;12,9602814902565;"nel";3,322059969359;"Médiocre"
"4252";2005;NA;34435;12,9602814902565;"nte";0,877427794529618;"Excellent"
"4253";2005;NA;34435;12,9602814902565;"dit";1,31628852613025;"Bon"
"4254";2005;NA;34435;12,9602814902565;"dio";2,61322629281031;"Médiocre"
"4255";2005;NA;34435;12,9602814902565;"dii";0,0280825564636504;"Excellent"
"4256";2005;NA;34435;12,9602814902565;"dti";2,44268212470725;"Médiocre"
"4257";1986;NA;34335;5,07096766571914;"ner";1,42862355024632;"Bon"
"4258";1986;NA;34335;5,07096766571914;"nel";0,614117489670319;"Excellent"
"4259";1986;NA;34335;5,07096766571914;"nte";0,997855062005743;"Excellent"
"4260";1986;NA;34335;5,07096766571914;"dit";1,31633270160748;"Bon"
"4261";1986;NA;34335;5,07096766571914;"dio";0,0996703883968619;"Excellent"
"4262";1986;NA;34335;5,07096766571914;"dii";0,461733903442194;"Excellent"
"4263";1986;NA;34335;5,07096766571914;"dti";0,152634570350234;"Excellent"
"4264";1991;NA;34126;12,8852900622905;"ner";2,48575281077857;"Médiocre"
"4265";1991;NA;34126;12,8852900622905;"nel";3,93668445367407;"Mauvais"
"4266";1991;NA;34126;12,8852900622905;"nte";1,52634725402526;"Bon"
"4267";1991;NA;34126;12,8852900622905;"dit";2,10142265534965;"Bon"
"4268";1991;NA;34126;12,8852900622905;"dio";2,71558094791893;"Médiocre"
"4269";1991;NA;34126;12,8852900622905;"dii";0,0428787191046704;"Excellent"
"4270";1991;NA;34126;12,8852900622905;"dti";0,0766232214393833;"Excellent"
"4271";2008;NA;33954;7,21710552089017;"ner";0,793491076972266;"Excellent"
"4272";2008;NA;33954;7,21710552089017;"nel";0,13146212051281;"Excellent"
"4273";2008;NA;33954;7,21710552089017;"nte";0,322251851616424;"Excellent"
"4274";2008;NA;33954;7,21710552089017;"dit";0,390564612249383;"Excellent"
"4275";2008;NA;33954;7,21710552089017;"dio";1,04167268379169;"Bon"
"4276";2008;NA;33954;7,21710552089017;"dii";0,864296776940718;"Excellent"
"4277";2008;NA;33954;7,21710552089017;"dti";3,67336639880688;"Mauvais"
"4278";1987;NA;35680;9,59843882539874;"ner";1,82993021862241;"Bon"
"4279";1987;NA;35680;9,59843882539874;"nel";2,25174328542166;"Bon"
"4280";1987;NA;35680;9,59843882539874;"nte";1,08103538575833;"Bon"
"4281";1987;NA;35680;9,59843882539874;"dit";1,3686822392006;"Bon"
"4282";1987;NA;35680;9,59843882539874;"dio";1,33036419688398;"Bon"
"4283";1987;NA;35680;9,59843882539874;"dii";0,399868981622142;"Excellent"
"4284";1987;NA;35680;9,59843882539874;"dti";1,33681451788963;"Bon"
"4285";1997;NA;35055;20,7098882331623;"ner";5,8980990689253;"Très mauvais"
"4286";1997;NA;35055;20,7098882331623;"nel";6,57021053224131;"Très mauvais"
"4287";1997;NA;35055;20,7098882331623;"nte";6,19466364871309;"Très mauvais"
"4288";1997;NA;35055;20,7098882331623;"dit";0,169998744727119;"Excellent"
"4289";1997;NA;35055;20,7098882331623;"dio";0,254190555802402;"Excellent"
"4290";1997;NA;35055;20,7098882331623;"dii";0,580170702014895;"Excellent"
"4291";1997;NA;35055;20,7098882331623;"dti";1,04255498073822;"Bon"
"4292";2005;NA;35666;24,1688914235403;"ner";4,91025566379845;"Mauvais"
"4293";2005;NA;35666;24,1688914235403;"nel";2,93766817503676;"Médiocre"
"4294";2005;NA;35666;24,1688914235403;"nte";0,831164844530403;"Excellent"
"4295";2005;NA;35666;24,1688914235403;"dit";8,55925958500268;"Très mauvais"
"4296";2005;NA;35666;24,1688914235403;"dio";3,37549608798072;"Médiocre"
"4297";2005;NA;35666;24,1688914235403;"dii";0,63815251983841;"Excellent"
"4298";2005;NA;35666;24,1688914235403;"dti";2,91689454735284;"Médiocre"
"4299";2006;NA;34365;21,9675997205441;"ner";3,91245402211359;"Mauvais"
"4300";2006;NA;34365;21,9675997205441;"nel";1,44652332711217;"Bon"
"4301";2006;NA;34365;21,9675997205441;"nte";0,377343671944337;"Excellent"
"4302";2006;NA;34365;21,9675997205441;"dit";2,80169841174463;"Médiocre"
"4303";2006;NA;34365;21,9675997205441;"dio";2,97239470331394;"Médiocre"
"4304";2006;NA;34365;21,9675997205441;"dii";0,383746823001547;"Excellent"
"4305";2006;NA;34365;21,9675997205441;"dti";10,0734387613139;"Très mauvais"
"4306";1992;NA;34256;8,53290837227639;"ner";3,79464043146605;"Mauvais"
"4307";1992;NA;34256;8,53290837227639;"nel";2,01194112777135;"Bon"
"4308";1992;NA;34256;8,53290837227639;"nte";0,238570484115675;"Excellent"
"4309";1992;NA;34256;8,53290837227639;"dit";0,469676030672362;"Excellent"
"4310";1992;NA;34256;8,53290837227639;"dio";0,739822461584822;"Excellent"
"4311";1992;NA;34256;8,53290837227639;"dii";0,959474441894352;"Excellent"
"4312";1992;NA;34256;8,53290837227639;"dti";0,31878339477178;"Excellent"
"4313";1991;NA;34125;26,9501455633043;"ner";0,704801330415734;"Excellent"
"4314";1991;NA;34125;26,9501455633043;"nel";3,93668445367407;"Mauvais"
"4315";1991;NA;34125;26,9501455633043;"nte";4,60039671458663;"Mauvais"
"4316";1991;NA;34125;26,9501455633043;"dit";6,23652113174436;"Très mauvais"
"4317";1991;NA;34125;26,9501455633043;"dio";7,99080335046536;"Très mauvais"
"4318";1991;NA;34125;26,9501455633043;"dii";0,00980318603865111;"Excellent"
"4319";1991;NA;34125;26,9501455633043;"dti";3,47113539637951;"Médiocre"
"4320";1997;NA;33937;20,3783462428377;"ner";2,06987650382833;"Bon"
"4321";1997;NA;33937;20,3783462428377;"nel";0,276470465221655;"Excellent"
"4322";1997;NA;33937;20,3783462428377;"nte";5,36402476498243;"Très mauvais"
"4323";1997;NA;33937;20,3783462428377;"dit";3,58228535799234;"Mauvais"
"4324";1997;NA;33937;20,3783462428377;"dio";5,17793095329123;"Très mauvais"
"4325";1997;NA;33937;20,3783462428377;"dii";1,13598951546343;"Bon"
"4326";1997;NA;33937;20,3783462428377;"dti";2,7717686820583;"Médiocre"
"4327";1999;NA;35053;14,7603349931405;"ner";3,28050419487274;"Médiocre"
"4328";1999;NA;35053;14,7603349931405;"nel";3,84707287001997;"Mauvais"
"4329";1999;NA;35053;14,7603349931405;"nte";5,23022473448675;"Très mauvais"
"4330";1999;NA;35053;14,7603349931405;"dit";0,111320592858933;"Excellent"
"4331";1999;NA;35053;14,7603349931405;"dio";0,209932304673337;"Excellent"
"4332";1999;NA;35053;14,7603349931405;"dii";0,0405431179082281;"Excellent"
"4333";1999;NA;35053;14,7603349931405;"dti";2,04073717832055;"Bon"
"4334";2000;NA;33639;11,9572543904473;"ner";2,91689990741332;"Médiocre"
"4335";2000;NA;33639;11,9572543904473;"nel";3,63153843160988;"Mauvais"
"4336";2000;NA;33639;11,9572543904473;"nte";2,29100502585163;"Médiocre"
"4337";2000;NA;33639;11,9572543904473;"dit";0,505513505280725;"Excellent"
"4338";2000;NA;33639;11,9572543904473;"dio";1,14229155893357;"Bon"
"4339";2000;NA;33639;11,9572543904473;"dii";0,466831393001843;"Excellent"
"4340";2000;NA;33639;11,9572543904473;"dti";1,00317456835633;"Bon"
"4341";1991;NA;35359;13,3823758088322;"ner";4,19727599929387;"Mauvais"
"4342";1991;NA;35359;13,3823758088322;"nel";1,51870763388094;"Bon"
"4343";1991;NA;35359;13,3823758088322;"nte";1,47041771685398;"Bon"
"4344";1991;NA;35359;13,3823758088322;"dit";1,85262423976116;"Bon"
"4345";1991;NA;35359;13,3823758088322;"dio";2,70485269183171;"Médiocre"
"4346";1991;NA;35359;13,3823758088322;"dii";0,599568801062991;"Excellent"
"4347";1991;NA;35359;13,3823758088322;"dti";1,03892872614755;"Bon"
"4348";2003;NA;34163;9,35464892203463;"ner";0,461889609867026;"Excellent"
"4349";2003;NA;34163;9,35464892203463;"nel";1,0567943485989;"Bon"
"4350";2003;NA;34163;9,35464892203463;"nte";1,71601089525606;"Bon"
"4351";2003;NA;34163;9,35464892203463;"dit";1,260970606611;"Bon"
"4352";2003;NA;34163;9,35464892203463;"dio";4,24850743816903;"Mauvais"
"4353";2003;NA;34163;9,35464892203463;"dii";0,492904454818963;"Excellent"
"4354";2003;NA;34163;9,35464892203463;"dti";0,117571568713655;"Excellent"
"4355";2000;NA;34764;14,4117140210541;"ner";2,60183319781879;"Médiocre"
"4356";2000;NA;34764;14,4117140210541;"nel";1,91544416840874;"Bon"
"4357";2000;NA;34764;14,4117140210541;"nte";0,390982324793539;"Excellent"
"4358";2000;NA;34764;14,4117140210541;"dit";1,5164770701981;"Bon"
"4359";2000;NA;34764;14,4117140210541;"dio";2,6979954392647;"Médiocre"
"4360";2000;NA;34764;14,4117140210541;"dii";1,55778433363783;"Bon"
"4361";2000;NA;34764;14,4117140210541;"dti";3,73119748693241;"Mauvais"
"4362";2007;"06187100";34462;10,356265346227;"ner";2,77222550975289;"Médiocre"
"4363";2007;"06187100";34462;10,356265346227;"nel";1,33611373291864;"Bon"
"4364";2007;"06187100";34462;10,356265346227;"nte";2,2321124939743;"Bon"
"4365";2007;"06187100";34462;10,356265346227;"dit";1,26249763032958;"Bon"
"4366";2007;"06187100";34462;10,356265346227;"dio";1,85450312183126;"Bon"
"4367";2007;"06187100";34462;10,356265346227;"dii";0,0123990652494245;"Excellent"
"4368";2007;"06187100";34462;10,356265346227;"dti";0,886413792170867;"Excellent"
"4369";2003;NA;34313;7,64170872744453;"ner";0,630617336882081;"Excellent"
"4370";2003;NA;34313;7,64170872744453;"nel";0,334739142115596;"Excellent"
"4371";2003;NA;34313;7,64170872744453;"nte";0,695894569000625;"Excellent"
"4372";2003;NA;34313;7,64170872744453;"dit";0,86415469230823;"Excellent"
"4373";2003;NA;34313;7,64170872744453;"dio";1,33272197439176;"Bon"
"4374";2003;NA;34313;7,64170872744453;"dii";0,165073451621037;"Excellent"
"4375";2003;NA;34313;7,64170872744453;"dti";3,6185075611252;"Mauvais"
"4376";2009;"06187100";34461;17,7445728122535;"ner";2,41738229496432;"Médiocre"
"4377";2009;"06187100";34461;17,7445728122535;"nel";1,20914549401361;"Bon"
"4378";2009;"06187100";34461;17,7445728122535;"nte";0,761372193087375;"Excellent"
"4379";2009;"06187100";34461;17,7445728122535;"dit";2,5702722152337;"Médiocre"
"4380";2009;"06187100";34461;17,7445728122535;"dio";4,09078854113826;"Mauvais"
"4381";2009;"06187100";34461;17,7445728122535;"dii";0,000442152640019104;"Excellent"
"4382";2009;"06187100";34461;17,7445728122535;"dti";6,69516992117625;"Très mauvais"
"4383";2017;"04026500";34486;16,1333322155703;"ner";3,0572033860738;"Médiocre"
"4384";2017;"04026500";34486;16,1333322155703;"nel";5,8982214805776;"Très mauvais"
"4385";2017;"04026500";34486;16,1333322155703;"nte";4,73503207613957;"Mauvais"
"4386";2017;"04026500";34486;16,1333322155703;"dit";0,134390043668328;"Excellent"
"4387";2017;"04026500";34486;16,1333322155703;"dio";1,1586607453752;"Bon"
"4388";2017;"04026500";34486;16,1333322155703;"dii";0,960829232436292;"Excellent"
"4389";2017;"04026500";34486;16,1333322155703;"dti";0,188995251299515;"Excellent"
"4390";1991;NA;34257;9,60977622160145;"ner";3,79543706895359;"Mauvais"
"4391";1991;NA;34257;9,60977622160145;"nel";2,16365699425914;"Bon"
"4392";1991;NA;34257;9,60977622160145;"nte";0,529393299868834;"Excellent"
"4393";1991;NA;34257;9,60977622160145;"dit";0,459578870407413;"Excellent"
"4394";1991;NA;34257;9,60977622160145;"dio";0,840003284987593;"Excellent"
"4395";1991;NA;34257;9,60977622160145;"dii";0,409556118984658;"Excellent"
"4396";1991;NA;34257;9,60977622160145;"dti";1,41215058414022;"Bon"
"4397";2008;NA;35376;22,0692546510079;"ner";1,9472582171504;"Bon"
"4398";2008;NA;35376;22,0692546510079;"nel";1,86753219072009;"Bon"
"4399";2008;NA;35376;22,0692546510079;"nte";0,644091693712383;"Excellent"
"4400";2008;NA;35376;22,0692546510079;"dit";2,02146199381503;"Bon"
"4401";2008;NA;35376;22,0692546510079;"dio";2,03177538231934;"Bon"
"4402";2008;NA;35376;22,0692546510079;"dii";12,6690238138674;"Très mauvais"
"4403";2008;NA;35376;22,0692546510079;"dti";0,888111359423283;"Excellent"
"4404";1994;NA;33938;13,9874384532724;"ner";2,13174207688099;"Bon"
"4405";1994;NA;33938;13,9874384532724;"nel";0,500372652614737;"Excellent"
"4406";1994;NA;33938;13,9874384532724;"nte";0,560910734082781;"Excellent"
"4407";1994;NA;33938;13,9874384532724;"dit";2,4752610146467;"Médiocre"
"4408";1994;NA;33938;13,9874384532724;"dio";4,34018632995429;"Mauvais"
"4409";1994;NA;33938;13,9874384532724;"dii";0,837449761349932;"Excellent"
"4410";1994;NA;33938;13,9874384532724;"dti";3,14151588374299;"Médiocre"
"4411";2002;NA;35050;7,21689655217502;"ner";2,79114731701789;"Médiocre"
"4412";2002;NA;35050;7,21689655217502;"nel";1,35775416740033;"Bon"
"4413";2002;NA;35050;7,21689655217502;"nte";2,22338697453911;"Bon"
"4414";2002;NA;35050;7,21689655217502;"dit";0,179386886310901;"Excellent"
"4415";2002;NA;35050;7,21689655217502;"dio";0,247691560543363;"Excellent"
"4416";2002;NA;35050;7,21689655217502;"dii";0,262386587344079;"Excellent"
"4417";2002;NA;35050;7,21689655217502;"dti";0,155143059019345;"Excellent"
"4418";2001;NA;35051;18,9926233712863;"ner";6,23167652627964;"Très mauvais"
"4419";2001;NA;35051;18,9926233712863;"nel";3,7696454596374;"Mauvais"
"4420";2001;NA;35051;18,9926233712863;"nte";5,03396623475663;"Mauvais"
"4421";2001;NA;35051;18,9926233712863;"dit";0,120925932370729;"Excellent"
"4422";2001;NA;35051;18,9926233712863;"dio";0,218937975766771;"Excellent"
"4423";2001;NA;35051;18,9926233712863;"dii";0,0128667322375004;"Excellent"
"4424";2001;NA;35051;18,9926233712863;"dti";3,60460451023766;"Mauvais"
"4425";1992;NA;34690;13,0135449534257;"ner";3,93637234391673;"Mauvais"
"4426";1992;NA;34690;13,0135449534257;"nel";2,77688525316655;"Médiocre"
"4427";1992;NA;34690;13,0135449534257;"nte";2,55255391445739;"Médiocre"
"4428";1992;NA;34690;13,0135449534257;"dit";0,961187738458734;"Excellent"
"4429";1992;NA;34690;13,0135449534257;"dio";0,930291287136696;"Excellent"
"4430";1992;NA;34690;13,0135449534257;"dii";1,80155171575842;"Bon"
"4431";1992;NA;34690;13,0135449534257;"dti";0,054702700531166;"Excellent"
"4432";2003;NA;33637;10,9592898003617;"ner";2,78667471139799;"Médiocre"
"4433";2003;NA;33637;10,9592898003617;"nel";3,42698583434177;"Médiocre"
"4434";2003;NA;33637;10,9592898003617;"nte";2,02160168579011;"Bon"
"4435";2003;NA;33637;10,9592898003617;"dit";0,535047989156232;"Excellent"
"4436";2003;NA;33637;10,9592898003617;"dio";1,10620949764145;"Bon"
"4437";2003;NA;33637;10,9592898003617;"dii";0,76294543960754;"Excellent"
"4438";2003;NA;33637;10,9592898003617;"dti";0,319824642426581;"Excellent"
"4439";2001;NA;33638;11,940206984972;"ner";2,84562758486286;"Médiocre"
"4440";2001;NA;33638;11,940206984972;"nel";3,52864833919442;"Médiocre"
"4441";2001;NA;33638;11,940206984972;"nte";2,15160244911991;"Bon"
"4442";2001;NA;33638;11,940206984972;"dit";0,592054297019959;"Excellent"
"4443";2001;NA;33638;11,940206984972;"dio";1,26276676894125;"Bon"
"4444";2001;NA;33638;11,940206984972;"dii";0,447868890114655;"Excellent"
"4445";2001;NA;33638;11,940206984972;"dti";1,11163865571893;"Bon"
"4446";2004;NA;35048;12,7251419957707;"ner";3,19924129744905;"Médiocre"
"4447";2004;NA;35048;12,7251419957707;"nel";3,76428539887152;"Mauvais"
"4448";2004;NA;35048;12,7251419957707;"nte";5,02056853494593;"Mauvais"
"4449";2004;NA;35048;12,7251419957707;"dit";0,146496656451547;"Excellent"
"4450";2004;NA;35048;12,7251419957707;"dio";0,263395399882534;"Excellent"
"4451";2004;NA;35048;12,7251419957707;"dii";0,259865752149903;"Excellent"
"4452";2004;NA;35048;12,7251419957707;"dti";0,0712889560201903;"Excellent"
"4453";2014;"04021000";36280;14,4227501385207;"ner";3,80194230236567;"Mauvais"
"4454";2014;"04021000";36280;14,4227501385207;"nel";1,86135000723278;"Bon"
"4455";2014;"04021000";36280;14,4227501385207;"nte";3,41809940890902;"Médiocre"
"4456";2014;"04021000";36280;14,4227501385207;"dit";1,66527752698091;"Bon"
"4457";2014;"04021000";36280;14,4227501385207;"dio";2,27154666442988;"Bon"
"4458";2014;"04021000";36280;14,4227501385207;"dii";0,106683187594442;"Excellent"
"4459";2014;"04021000";36280;14,4227501385207;"dti";1,29785104100795;"Bon"
"4460";2008;"04021000";36283;21,9108508688111;"ner";7,40700405170598;"Très mauvais"
"4461";2008;"04021000";36283;21,9108508688111;"nel";4,03292000881434;"Mauvais"
"4462";2008;"04021000";36283;21,9108508688111;"nte";1,21608941336494;"Bon"
"4463";2008;"04021000";36283;21,9108508688111;"dit";2,44458838238716;"Médiocre"
"4464";2008;"04021000";36283;21,9108508688111;"dio";3,55177268585375;"Médiocre"
"4465";2008;"04021000";36283;21,9108508688111;"dii";0,0345110120070586;"Excellent"
"4466";2008;"04021000";36283;21,9108508688111;"dti";3,22396531467784;"Médiocre"
